run_id,total_called,total_planted,tp_called,tp_planted,precision,recall,f1,id_ctrl,id_treat,genome,acc_key,gc_key,fragment_length,read_length,nb_k,aligner,peakcaller,macs2_mode,tf_exp,seed,tf_seed,map_seed,gc_exp,acc_exp,map_coverage_pct,map_sigma,map_enrich,map_exp,use_control,coverage_ctrl,coverage_treat,tf_peak_count_ctrl,tf_peak_count_treat,tf_sigma,tf_enrich
0102,50,30,28,29,0.56,0.9666666666666667,0.7091703056768559,0102_con,0102_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,2.0,5,0,5,5,2500
0103,145,30,29,30,0.2,1.0,0.33333333333333337,0103_con,0103_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,4.0,5,0,5,5,1500
0104,124,30,29,30,0.23387096774193547,1.0,0.3790849673202614,0104_con,0104_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,4.0,5,0,5,5,2500
0105,145,30,29,30,0.2,1.0,0.33333333333333337,0105_con,0105_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,8.0,5,0,5,5,1500
0106,124,30,29,30,0.23387096774193547,1.0,0.3790849673202614,0106_con,0106_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,8.0,5,0,5,5,2500
0107,145,30,29,30,0.2,1.0,0.33333333333333337,0107_con,0107_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,12.0,5,0,5,5,1500
0108,124,30,29,30,0.23387096774193547,1.0,0.3790849673202614,0108_con,0108_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,12.0,5,0,5,5,2500
0109,145,30,29,30,0.2,1.0,0.33333333333333337,0109_con,0109_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,16.0,5,0,5,5,1500
0110,124,30,29,30,0.23387096774193547,1.0,0.3790849673202614,0110_con,0110_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,16.0,5,0,5,5,2500
0111,145,30,29,30,0.2,1.0,0.33333333333333337,0111_con,0111_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,24.0,5,0,5,5,1500
0112,124,30,29,30,0.23387096774193547,1.0,0.3790849673202614,0112_con,0112_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,24.0,5,0,5,5,2500
0113,20,30,18,18,0.9,0.6,0.7200000000000001,0113_con,0113_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,0.5,10,0,5,5,1500
0114,25,30,22,23,0.88,0.7666666666666667,0.8194331983805668,0114_con,0114_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,0.5,10,0,5,5,2500
0115,27,30,23,24,0.8518518518518519,0.8,0.8251121076233184,0115_con,0115_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,1.0,10,0,5,5,1500
0116,32,30,27,28,0.84375,0.9333333333333333,0.8862837045720985,0116_con,0116_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,1.0,10,0,5,5,2500
0117,36,30,25,26,0.6944444444444444,0.8666666666666667,0.7710557532621589,0117_con,0117_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,2.0,10,0,5,5,1500
0118,39,30,28,29,0.717948717948718,0.9666666666666667,0.823947234906139,0118_con,0118_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,2.0,10,0,5,5,2500
0119,154,30,29,30,0.18831168831168832,1.0,0.31693989071038253,0119_con,0119_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,4.0,10,0,5,5,1500
0120,146,30,29,30,0.19863013698630136,1.0,0.33142857142857146,0120_con,0120_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,4.0,10,0,5,5,2500
0121,233,30,29,30,0.12446351931330472,1.0,0.2213740458015267,0121_con,0121_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,8.0,10,0,5,5,1500
0122,214,30,28,30,0.1308411214953271,1.0,0.23140495867768593,0122_con,0122_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,8.0,10,0,5,5,2500
0123,233,30,29,30,0.12446351931330472,1.0,0.2213740458015267,0123_con,0123_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,12.0,10,0,5,5,1500
0124,214,30,28,30,0.1308411214953271,1.0,0.23140495867768593,0124_con,0124_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,12.0,10,0,5,5,2500
0125,233,30,29,30,0.12446351931330472,1.0,0.2213740458015267,0125_con,0125_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,16.0,10,0,5,5,1500
0126,214,30,28,30,0.1308411214953271,1.0,0.23140495867768593,0126_con,0126_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,16.0,10,0,5,5,2500
0127,233,30,29,30,0.12446351931330472,1.0,0.2213740458015267,0127_con,0127_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,24.0,10,0,5,5,1500
0128,214,30,28,30,0.1308411214953271,1.0,0.23140495867768593,0128_con,0128_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,24.0,10,0,5,5,2500
0129,16,30,14,14,0.875,0.4666666666666667,0.608695652173913,0129_con,0129_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,0.5,20,0,5,5,1500
0130,30,30,25,26,0.8333333333333334,0.8666666666666667,0.8496732026143791,0130_con,0130_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,0.5,20,0,5,5,2500
0131,26,30,22,23,0.8461538461538461,0.7666666666666667,0.8044515103338633,0131_con,0131_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,1.0,20,0,5,5,1500
0132,33,30,26,27,0.7878787878787878,0.9,0.8402154398563734,0132_con,0132_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,1.0,20,0,5,5,2500
0133,35,30,27,28,0.7714285714285715,0.9333333333333333,0.8446927374301676,0133_con,0133_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,2.0,20,0,5,5,1500
0134,36,30,28,29,0.7777777777777778,0.9666666666666667,0.861995753715499,0134_con,0134_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,2.0,20,0,5,5,2500
0135,101,30,29,30,0.2871287128712871,1.0,0.4461538461538461,0135_con,0135_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,4.0,20,0,5,5,1500
0136,65,30,29,30,0.4461538461538462,1.0,0.6170212765957447,0136_con,0136_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,4.0,20,0,5,5,2500
0137,183,30,29,30,0.15846994535519127,1.0,0.2735849056603774,0137_con,0137_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,8.0,20,0,5,5,1500
0138,166,30,29,30,0.1746987951807229,1.0,0.29743589743589743,0138_con,0138_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,8.0,20,0,5,5,2500
0139,299,30,29,30,0.09698996655518395,1.0,0.17682926829268295,0139_con,0139_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,12.0,20,0,5,5,1500
0140,227,30,29,30,0.1277533039647577,1.0,0.2265625,0140_con,0140_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,12.0,20,0,5,5,2500
0141,299,30,29,30,0.09698996655518395,1.0,0.17682926829268295,0141_con,0141_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,16.0,20,0,5,5,1500
0142,227,30,29,30,0.1277533039647577,1.0,0.2265625,0142_con,0142_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,16.0,20,0,5,5,2500
0143,299,30,29,30,0.09698996655518395,1.0,0.17682926829268295,0143_con,0143_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,24.0,20,0,5,5,1500
0144,227,30,29,30,0.1277533039647577,1.0,0.2265625,0144_con,0144_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,24.0,20,0,5,5,2500
0145,16,30,16,16,1.0,0.5333333333333333,0.6956521739130436,0145_con,0145_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,0.5,5,0,5,5,1500
0146,25,30,24,24,0.96,0.8,0.8727272727272728,0146_con,0146_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,0.5,5,0,5,5,2500
0147,24,30,22,22,0.9166666666666666,0.7333333333333333,0.8148148148148148,0147_con,0147_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,1.0,5,0,5,5,1500
0148,31,30,28,28,0.9032258064516129,0.9333333333333333,0.9180327868852459,0148_con,0148_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,1.0,5,0,5,5,2500
0149,75,30,27,27,0.36,0.9,0.5142857142857143,0149_con,0149_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,2.0,5,0,5,5,1500
0150,45,30,29,29,0.6444444444444445,0.9666666666666667,0.7733333333333334,0150_con,0150_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,2.0,5,0,5,5,2500
0151,153,30,28,28,0.1830065359477124,0.9333333333333333,0.3060109289617486,0151_con,0151_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,4.0,5,0,5,5,1500
0152,136,30,29,29,0.21323529411764705,0.9666666666666667,0.34939759036144574,0152_con,0152_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,4.0,5,0,5,5,2500
0153,153,30,28,28,0.1830065359477124,0.9333333333333333,0.3060109289617486,0153_con,0153_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,8.0,5,0,5,5,1500
0154,136,30,29,29,0.21323529411764705,0.9666666666666667,0.34939759036144574,0154_con,0154_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,8.0,5,0,5,5,2500
0155,153,30,28,28,0.1830065359477124,0.9333333333333333,0.3060109289617486,0155_con,0155_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,12.0,5,0,5,5,1500
0156,136,30,29,29,0.21323529411764705,0.9666666666666667,0.34939759036144574,0156_con,0156_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,12.0,5,0,5,5,2500
0157,153,30,28,28,0.1830065359477124,0.9333333333333333,0.3060109289617486,0157_con,0157_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,16.0,5,0,5,5,1500
0158,136,30,29,29,0.21323529411764705,0.9666666666666667,0.34939759036144574,0158_con,0158_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,16.0,5,0,5,5,2500
0159,153,30,28,28,0.1830065359477124,0.9333333333333333,0.3060109289617486,0159_con,0159_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,24.0,5,0,5,5,1500
0160,136,30,29,29,0.21323529411764705,0.9666666666666667,0.34939759036144574,0160_con,0160_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,24.0,5,0,5,5,2500
0161,17,30,16,16,0.9411764705882353,0.5333333333333333,0.6808510638297872,0161_con,0161_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,0.5,10,0,5,5,1500
0162,26,30,24,24,0.9230769230769231,0.8,0.8571428571428571,0162_con,0162_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,0.5,10,0,5,5,2500
0163,25,30,24,24,0.96,0.8,0.8727272727272728,0163_con,0163_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,1.0,10,0,5,5,1500
0164,30,30,28,28,0.9333333333333333,0.9333333333333333,0.9333333333333333,0164_con,0164_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,1.0,10,0,5,5,2500
0165,38,30,27,27,0.7105263157894737,0.9,0.7941176470588235,0165_con,0165_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,2.0,10,0,5,5,1500
0166,41,30,28,28,0.6829268292682927,0.9333333333333333,0.7887323943661972,0166_con,0166_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,2.0,10,0,5,5,2500
0167,153,30,29,29,0.1895424836601307,0.9666666666666667,0.31693989071038253,0167_con,0167_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,4.0,10,0,5,5,1500
0168,111,30,30,30,0.2702702702702703,1.0,0.4255319148936171,0168_con,0168_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,4.0,10,0,5,5,2500
0169,226,30,29,29,0.12831858407079647,0.9666666666666667,0.22656250000000003,0169_con,0169_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,8.0,10,0,5,5,1500
0170,151,30,30,30,0.1986754966887417,1.0,0.3314917127071823,0170_con,0170_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,8.0,10,0,5,5,2500
0171,226,30,29,29,0.12831858407079647,0.9666666666666667,0.22656250000000003,0171_con,0171_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,12.0,10,0,5,5,1500
0172,151,30,30,30,0.1986754966887417,1.0,0.3314917127071823,0172_con,0172_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,12.0,10,0,5,5,2500
0173,226,30,29,29,0.12831858407079647,0.9666666666666667,0.22656250000000003,0173_con,0173_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,16.0,10,0,5,5,1500
0174,151,30,30,30,0.1986754966887417,1.0,0.3314917127071823,0174_con,0174_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,16.0,10,0,5,5,2500
0175,226,30,29,29,0.12831858407079647,0.9666666666666667,0.22656250000000003,0175_con,0175_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,24.0,10,0,5,5,1500
0176,151,30,30,30,0.1986754966887417,1.0,0.3314917127071823,0176_con,0176_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,24.0,10,0,5,5,2500
0177,18,30,18,18,1.0,0.6,0.7499999999999999,0177_con,0177_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,0.5,20,0,5,5,1500
0178,24,30,22,22,0.9166666666666666,0.7333333333333333,0.8148148148148148,0178_con,0178_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,0.5,20,0,5,5,2500
0179,25,30,24,24,0.96,0.8,0.8727272727272728,0179_con,0179_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,1.0,20,0,5,5,1500
0180,29,30,27,27,0.9310344827586207,0.9,0.9152542372881356,0180_con,0180_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,1.0,20,0,5,5,2500
0181,29,30,27,27,0.9310344827586207,0.9,0.9152542372881356,0181_con,0181_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,2.0,20,0,5,5,1500
0182,34,30,27,27,0.7941176470588235,0.9,0.84375,0182_con,0182_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,2.0,20,0,5,5,2500
0183,95,30,29,29,0.30526315789473685,0.9666666666666667,0.464,0183_con,0183_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,4.0,20,0,5,5,1500
0184,100,30,29,29,0.29,0.9666666666666667,0.4461538461538462,0184_con,0184_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,4.0,20,0,5,5,2500
0185,206,30,29,29,0.1407766990291262,0.9666666666666667,0.24576271186440676,0185_con,0185_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,8.0,20,0,5,5,1500
0186,179,30,30,30,0.16759776536312848,1.0,0.28708133971291866,0186_con,0186_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,8.0,20,0,5,5,2500
0187,248,30,29,29,0.11693548387096774,0.9666666666666667,0.20863309352517986,0187_con,0187_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,12.0,20,0,5,5,1500
0188,230,30,30,30,0.13043478260869565,1.0,0.23076923076923078,0188_con,0188_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,12.0,20,0,5,5,2500
0189,248,30,29,29,0.11693548387096774,0.9666666666666667,0.20863309352517986,0189_con,0189_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,16.0,20,0,5,5,1500
0190,230,30,30,30,0.13043478260869565,1.0,0.23076923076923078,0190_con,0190_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,16.0,20,0,5,5,2500
0191,248,30,29,29,0.11693548387096774,0.9666666666666667,0.20863309352517986,0191_con,0191_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,24.0,20,0,5,5,1500
0192,230,30,30,30,0.13043478260869565,1.0,0.23076923076923078,0192_con,0192_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,53,53,53,0.6,0.5,3,1.5,10,1.0,True,24.0,20,0,5,5,2500
0193,15,30,14,15,0.9333333333333333,0.5,0.6511627906976745,0193_con,0193_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,0.5,5,0,5,5,1500
0194,28,30,26,27,0.9285714285714286,0.9,0.9140625,0194_con,0194_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,0.5,5,0,5,5,2500
0195,28,30,26,27,0.9285714285714286,0.9,0.9140625,0195_con,0195_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,1.0,5,0,5,5,1500
0196,30,30,27,28,0.9,0.9333333333333333,0.9163636363636364,0196_con,0196_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,1.0,5,0,5,5,2500
0197,46,30,28,29,0.6086956521739131,0.9666666666666667,0.7470101195952162,0197_con,0197_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,2.0,5,0,5,5,1500
0198,40,30,28,29,0.7,0.9666666666666667,0.812,0198_con,0198_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,2.0,5,0,5,5,2500
0199,151,30,28,29,0.18543046357615894,0.9666666666666667,0.3111707223606055,0199_con,0199_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,4.0,5,0,5,5,1500
0200,139,30,28,29,0.2014388489208633,0.9666666666666667,0.33340176555122153,0200_con,0200_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,4.0,5,0,5,5,2500
0201,151,30,28,29,0.18543046357615894,0.9666666666666667,0.3111707223606055,0201_con,0201_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,8.0,5,0,5,5,1500
0202,139,30,28,29,0.2014388489208633,0.9666666666666667,0.33340176555122153,0202_con,0202_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,8.0,5,0,5,5,2500
0203,151,30,28,29,0.18543046357615894,0.9666666666666667,0.3111707223606055,0203_con,0203_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,12.0,5,0,5,5,1500
0204,139,30,28,29,0.2014388489208633,0.9666666666666667,0.33340176555122153,0204_con,0204_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,12.0,5,0,5,5,2500
0205,151,30,28,29,0.18543046357615894,0.9666666666666667,0.3111707223606055,0205_con,0205_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,16.0,5,0,5,5,1500
0206,139,30,28,29,0.2014388489208633,0.9666666666666667,0.33340176555122153,0206_con,0206_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,3,1.5,10,1.0,True,16.0,5,0,5,5,2500
