run_id,total_called,total_planted,tp_called,tp_planted,precision,recall,f1,id_ctrl,id_treat,genome,acc_key,gc_key,fragment_length,read_length,nb_k,aligner,peakcaller,macs2_mode,tf_exp,seed,tf_seed,map_seed,gc_exp,acc_exp,map_coverage_pct,map_sigma,map_enrich,map_exp,use_control,coverage_ctrl,coverage_treat,tf_peak_count_ctrl,tf_peak_count_treat,tf_sigma,tf_enrich
0207,65,30,24,25,0.36923076923076925,0.8333333333333334,0.5117270788912579,0207_con,0207_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,24.0,5,0,5,20,1000
0208,53,30,29,30,0.5471698113207547,1.0,0.7073170731707317,0208_con,0208_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,24.0,5,0,5,20,2500
0209,1,30,1,1,1.0,0.03333333333333333,0.06451612903225806,0209_con,0209_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,0.5,10,0,5,20,1000
0210,26,30,23,24,0.8846153846153846,0.8,0.8401826484018265,0210_con,0210_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,0.5,10,0,5,20,2500
0211,16,30,15,16,0.9375,0.5333333333333333,0.6798866855524079,0211_con,0211_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,1.0,10,0,5,20,1000
0212,30,30,28,29,0.9333333333333333,0.9666666666666667,0.9497076023391814,0212_con,0212_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,1.0,10,0,5,20,2500
0213,25,30,22,23,0.88,0.7666666666666667,0.8194331983805668,0213_con,0213_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,2.0,10,0,5,20,1000
0214,31,30,28,29,0.9032258064516129,0.9666666666666667,0.9338700402530189,0214_con,0214_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,2.0,10,0,5,20,2500
0215,67,30,28,29,0.417910447761194,0.9666666666666667,0.5835429392741646,0215_con,0215_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,4.0,10,0,5,20,1000
0216,52,30,29,30,0.5576923076923077,1.0,0.7160493827160493,0216_con,0216_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,4.0,10,0,5,20,2500
0217,109,30,29,30,0.26605504587155965,1.0,0.4202898550724638,0217_con,0217_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,8.0,10,0,5,20,1000
0218,104,30,29,30,0.27884615384615385,1.0,0.4360902255639098,0218_con,0218_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,8.0,10,0,5,20,2500
0219,109,30,29,30,0.26605504587155965,1.0,0.4202898550724638,0219_con,0219_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,12.0,10,0,5,20,1000
0220,104,30,29,30,0.27884615384615385,1.0,0.4360902255639098,0220_con,0220_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,12.0,10,0,5,20,2500
0221,109,30,29,30,0.26605504587155965,1.0,0.4202898550724638,0221_con,0221_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,16.0,10,0,5,20,1000
0222,104,30,29,30,0.27884615384615385,1.0,0.4360902255639098,0222_con,0222_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,16.0,10,0,5,20,2500
0223,109,30,29,30,0.26605504587155965,1.0,0.4202898550724638,0223_con,0223_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,24.0,10,0,5,20,1000
0224,104,30,29,30,0.27884615384615385,1.0,0.4360902255639098,0224_con,0224_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,24.0,10,0,5,20,2500
0225,1,30,1,1,1.0,0.03333333333333333,0.06451612903225806,0225_con,0225_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,0.5,20,0,5,20,1000
0226,27,30,24,25,0.8888888888888888,0.8333333333333334,0.8602150537634408,0226_con,0226_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,0.5,20,0,5,20,2500
0227,18,30,16,16,0.8888888888888888,0.5333333333333333,0.6666666666666667,0227_con,0227_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,1.0,20,0,5,20,1000
0228,30,30,28,29,0.9333333333333333,0.9666666666666667,0.9497076023391814,0228_con,0228_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,1.0,20,0,5,20,2500
0229,28,30,23,24,0.8214285714285714,0.8,0.8105726872246696,0229_con,0229_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,2.0,20,0,5,20,1000
0230,31,30,29,30,0.9354838709677419,1.0,0.9666666666666666,0230_con,0230_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,2.0,20,0,5,20,2500
0231,46,30,27,28,0.5869565217391305,0.9333333333333333,0.7206863679694947,0231_con,0231_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,4.0,20,0,5,20,1000
0232,42,30,29,30,0.6904761904761905,1.0,0.8169014084507042,0232_con,0232_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,4.0,20,0,5,20,2500
0233,125,30,29,30,0.232,1.0,0.37662337662337664,0233_con,0233_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,8.0,20,0,5,20,1000
0234,115,30,29,30,0.25217391304347825,1.0,0.4027777777777778,0234_con,0234_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,8.0,20,0,5,20,2500
0235,163,30,29,30,0.17791411042944785,1.0,0.3020833333333333,0235_con,0235_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,12.0,20,0,5,20,1000
0236,139,30,29,30,0.20863309352517986,1.0,0.34523809523809523,0236_con,0236_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,12.0,20,0,5,20,2500
0237,163,30,29,30,0.17791411042944785,1.0,0.3020833333333333,0237_con,0237_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,16.0,20,0,5,20,1000
0238,139,30,29,30,0.20863309352517986,1.0,0.34523809523809523,0238_con,0238_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,16.0,20,0,5,20,2500
0239,163,30,29,30,0.17791411042944785,1.0,0.3020833333333333,0239_con,0239_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,24.0,20,0,5,20,1000
0240,139,30,29,30,0.20863309352517986,1.0,0.34523809523809523,0240_con,0240_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,24.0,20,0,5,20,2500
0241,1,30,1,1,1.0,0.03333333333333333,0.06451612903225806,0241_con,0241_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,0.5,5,0,5,20,1000
0242,25,30,25,26,1.0,0.8666666666666667,0.9285714285714286,0242_con,0242_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,0.5,5,0,5,20,2500
0243,20,30,17,17,0.85,0.5666666666666667,0.68,0243_con,0243_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,1.0,5,0,5,20,1000
0244,29,30,28,29,0.9655172413793104,0.9666666666666667,0.9660916121356335,0244_con,0244_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,1.0,5,0,5,20,2500
0245,39,30,23,24,0.5897435897435898,0.8,0.6789667896678968,0245_con,0245_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,2.0,5,0,5,20,1000
0246,42,30,29,30,0.6904761904761905,1.0,0.8169014084507042,0246_con,0246_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,2.0,5,0,5,20,2500
0247,62,30,25,26,0.4032258064516129,0.8666666666666667,0.5503810330228619,0247_con,0247_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,4.0,5,0,5,20,1000
0248,64,30,29,30,0.453125,1.0,0.6236559139784946,0248_con,0248_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,4.0,5,0,5,20,2500
0249,62,30,25,26,0.4032258064516129,0.8666666666666667,0.5503810330228619,0249_con,0249_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,8.0,5,0,5,20,1000
0250,64,30,29,30,0.453125,1.0,0.6236559139784946,0250_con,0250_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,8.0,5,0,5,20,2500
0251,62,30,25,26,0.4032258064516129,0.8666666666666667,0.5503810330228619,0251_con,0251_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,12.0,5,0,5,20,1000
0252,64,30,29,30,0.453125,1.0,0.6236559139784946,0252_con,0252_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,12.0,5,0,5,20,2500
0253,62,30,25,26,0.4032258064516129,0.8666666666666667,0.5503810330228619,0253_con,0253_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,16.0,5,0,5,20,1000
0254,64,30,29,30,0.453125,1.0,0.6236559139784946,0254_con,0254_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,16.0,5,0,5,20,2500
0255,62,30,25,26,0.4032258064516129,0.8666666666666667,0.5503810330228619,0255_con,0255_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,24.0,5,0,5,20,1000
0256,64,30,29,30,0.453125,1.0,0.6236559139784946,0256_con,0256_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,24.0,5,0,5,20,2500
0257,0,30,0,0,0.0,0.0,0.0,0257_con,0257_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,0.5,10,0,5,20,1000
0258,27,30,26,27,0.9629629629629629,0.9,0.930417495029821,0258_con,0258_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,0.5,10,0,5,20,2500
0259,15,30,11,12,0.7333333333333333,0.4,0.5176470588235295,0259_con,0259_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,1.0,10,0,5,20,1000
0260,30,30,29,30,0.9666666666666667,1.0,0.983050847457627,0260_con,0260_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,1.0,10,0,5,20,2500
0261,27,30,24,25,0.8888888888888888,0.8333333333333334,0.8602150537634408,0261_con,0261_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,2.0,10,0,5,20,1000
0262,31,30,29,30,0.9354838709677419,1.0,0.9666666666666666,0262_con,0262_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,2.0,10,0,5,20,2500
0263,65,30,28,29,0.4307692307692308,0.9666666666666667,0.5959633027522936,0263_con,0263_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,4.0,10,0,5,20,1000
0264,55,30,29,30,0.5272727272727272,1.0,0.6904761904761904,0264_con,0264_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,4.0,10,0,5,20,2500
0265,112,30,28,29,0.25,0.9666666666666667,0.3972602739726027,0265_con,0265_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,8.0,10,0,5,20,1000
0266,90,30,29,30,0.32222222222222224,1.0,0.4873949579831933,0266_con,0266_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,8.0,10,0,5,20,2500
0267,112,30,28,29,0.25,0.9666666666666667,0.3972602739726027,0267_con,0267_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,12.0,10,0,5,20,1000
0268,90,30,29,30,0.32222222222222224,1.0,0.4873949579831933,0268_con,0268_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,12.0,10,0,5,20,2500
0269,112,30,28,29,0.25,0.9666666666666667,0.3972602739726027,0269_con,0269_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,16.0,10,0,5,20,1000
0270,90,30,29,30,0.32222222222222224,1.0,0.4873949579831933,0270_con,0270_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,16.0,10,0,5,20,2500
0271,112,30,28,29,0.25,0.9666666666666667,0.3972602739726027,0271_con,0271_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,24.0,10,0,5,20,1000
0272,90,30,29,30,0.32222222222222224,1.0,0.4873949579831933,0272_con,0272_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,24.0,10,0,5,20,2500
0273,0,30,0,0,0.0,0.0,0.0,0273_con,0273_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,0.5,20,0,5,20,1000
0274,27,30,26,27,0.9629629629629629,0.9,0.930417495029821,0274_con,0274_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,0.5,20,0,5,20,2500
0275,18,30,14,15,0.7777777777777778,0.5,0.6086956521739131,0275_con,0275_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,1.0,20,0,5,20,1000
0276,30,30,29,30,0.9666666666666667,1.0,0.983050847457627,0276_con,0276_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,1.0,20,0,5,20,2500
0277,25,30,24,25,0.96,0.8333333333333334,0.8921933085501859,0277_con,0277_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,2.0,20,0,5,20,1000
0278,30,30,29,30,0.9666666666666667,1.0,0.983050847457627,0278_con,0278_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,2.0,20,0,5,20,2500
0279,47,30,29,30,0.6170212765957447,1.0,0.763157894736842,0279_con,0279_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,4.0,20,0,5,20,1000
0280,33,30,29,30,0.8787878787878788,1.0,0.9354838709677419,0280_con,0280_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,4.0,20,0,5,20,2500
0281,124,30,29,30,0.23387096774193547,1.0,0.3790849673202614,0281_con,0281_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,8.0,20,0,5,20,1000
0282,114,30,29,30,0.2543859649122807,1.0,0.40559440559440557,0282_con,0282_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,8.0,20,0,5,20,2500
0283,153,30,29,30,0.1895424836601307,1.0,0.31868131868131866,0283_con,0283_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,12.0,20,0,5,20,1000
0284,134,30,29,30,0.21641791044776118,1.0,0.35582822085889565,0284_con,0284_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,12.0,20,0,5,20,2500
0285,153,30,29,30,0.1895424836601307,1.0,0.31868131868131866,0285_con,0285_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,16.0,20,0,5,20,1000
0286,134,30,29,30,0.21641791044776118,1.0,0.35582822085889565,0286_con,0286_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,16.0,20,0,5,20,2500
0287,153,30,29,30,0.1895424836601307,1.0,0.31868131868131866,0287_con,0287_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,24.0,20,0,5,20,1000
0288,134,30,29,30,0.21641791044776118,1.0,0.35582822085889565,0288_con,0288_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,24.0,20,0,5,20,2500
