run_id,total_called,total_planted,tp_called,tp_planted,precision,recall,f1,id_ctrl,id_treat,genome,acc_key,gc_key,fragment_length,read_length,nb_k,aligner,peakcaller,macs2_mode,tf_exp,seed,tf_seed,map_seed,gc_exp,acc_exp,map_coverage_pct,map_sigma,map_enrich,map_exp,use_control,coverage_ctrl,coverage_treat,tf_peak_count_ctrl,tf_peak_count_treat,tf_sigma,tf_enrich
0100,31,30,27,29,0.8709677419354839,0.9666666666666667,0.9163253364540667,0100_con,0100_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,1.0,5,0,5,5,2500
0101,29,30,24,26,0.8275862068965517,0.8666666666666667,0.8466757123473542,0101_con,0101_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,2.0,5,0,5,5,1500
0102,33,30,27,29,0.8181818181818182,0.9666666666666667,0.8862478777589134,0102_con,0102_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,2.0,5,0,5,5,2500
0103,30,30,24,26,0.8,0.8666666666666667,0.832,0103_con,0103_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,4.0,5,0,5,5,1500
0104,38,30,27,29,0.7105263157894737,0.9666666666666667,0.8190376569037657,0104_con,0104_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,4.0,5,0,5,5,2500
0105,30,30,24,26,0.8,0.8666666666666667,0.832,0105_con,0105_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,8.0,5,0,5,5,1500
0106,38,30,27,29,0.7105263157894737,0.9666666666666667,0.8190376569037657,0106_con,0106_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,8.0,5,0,5,5,2500
0107,30,30,24,26,0.8,0.8666666666666667,0.832,0107_con,0107_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,12.0,5,0,5,5,1500
0108,38,30,27,29,0.7105263157894737,0.9666666666666667,0.8190376569037657,0108_con,0108_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,12.0,5,0,5,5,2500
0109,30,30,24,26,0.8,0.8666666666666667,0.832,0109_con,0109_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,16.0,5,0,5,5,1500
0110,38,30,27,29,0.7105263157894737,0.9666666666666667,0.8190376569037657,0110_con,0110_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,16.0,5,0,5,5,2500
0111,30,30,24,26,0.8,0.8666666666666667,0.832,0111_con,0111_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,24.0,5,0,5,5,1500
0112,38,30,27,29,0.7105263157894737,0.9666666666666667,0.8190376569037657,0112_con,0112_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,24.0,5,0,5,5,2500
0113,4,30,4,6,1.0,0.2,0.33333333333333337,0113_con,0113_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,0.5,10,0,5,5,1500
0114,24,30,22,24,0.9166666666666666,0.8,0.854368932038835,0114_con,0114_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,0.5,10,0,5,5,2500
0115,23,30,21,23,0.9130434782608695,0.7666666666666667,0.8334771354616047,0115_con,0115_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,1.0,10,0,5,5,1500
0116,29,30,25,27,0.8620689655172413,0.9,0.8806262230919765,0116_con,0116_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,1.0,10,0,5,5,2500
0117,29,30,24,26,0.8275862068965517,0.8666666666666667,0.8466757123473542,0117_con,0117_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,2.0,10,0,5,5,1500
0118,34,30,28,30,0.8235294117647058,1.0,0.9032258064516129,0118_con,0118_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,2.0,10,0,5,5,2500
0119,38,30,26,28,0.6842105263157895,0.9333333333333333,0.789587852494577,0119_con,0119_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,4.0,10,0,5,5,1500
0120,39,30,28,30,0.717948717948718,1.0,0.835820895522388,0120_con,0120_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,4.0,10,0,5,5,2500
0121,41,30,27,29,0.6585365853658537,0.9666666666666667,0.783391695847924,0121_con,0121_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,8.0,10,0,5,5,1500
0122,42,30,28,30,0.6666666666666666,1.0,0.8,0122_con,0122_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,8.0,10,0,5,5,2500
0123,41,30,27,29,0.6585365853658537,0.9666666666666667,0.783391695847924,0123_con,0123_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,12.0,10,0,5,5,1500
0124,42,30,28,30,0.6666666666666666,1.0,0.8,0124_con,0124_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,12.0,10,0,5,5,2500
0125,41,30,27,29,0.6585365853658537,0.9666666666666667,0.783391695847924,0125_con,0125_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,16.0,10,0,5,5,1500
0126,42,30,28,30,0.6666666666666666,1.0,0.8,0126_con,0126_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,16.0,10,0,5,5,2500
0127,41,30,27,29,0.6585365853658537,0.9666666666666667,0.783391695847924,0127_con,0127_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,24.0,10,0,5,5,1500
0128,42,30,28,30,0.6666666666666666,1.0,0.8,0128_con,0128_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,24.0,10,0,5,5,2500
0129,5,30,5,7,1.0,0.23333333333333334,0.37837837837837834,0129_con,0129_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,0.5,20,0,5,5,1500
0130,21,30,21,23,1.0,0.7666666666666667,0.8679245283018869,0130_con,0130_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,0.5,20,0,5,5,2500
0131,22,30,21,23,0.9545454545454546,0.7666666666666667,0.8503521126760565,0131_con,0131_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,1.0,20,0,5,5,1500
0132,28,30,25,27,0.8928571428571429,0.9,0.896414342629482,0132_con,0132_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,1.0,20,0,5,5,2500
0133,28,30,23,25,0.8214285714285714,0.8333333333333334,0.827338129496403,0133_con,0133_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,2.0,20,0,5,5,1500
0134,33,30,27,29,0.8181818181818182,0.9666666666666667,0.8862478777589134,0134_con,0134_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,2.0,20,0,5,5,2500
0135,37,30,27,29,0.7297297297297297,0.9666666666666667,0.831651619755709,0135_con,0135_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,4.0,20,0,5,5,1500
0136,37,30,28,30,0.7567567567567568,1.0,0.8615384615384616,0136_con,0136_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,4.0,20,0,5,5,2500
0137,41,30,28,30,0.6829268292682927,1.0,0.8115942028985507,0137_con,0137_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,8.0,20,0,5,5,1500
0138,43,30,28,30,0.6511627906976745,1.0,0.7887323943661972,0138_con,0138_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,8.0,20,0,5,5,2500
0139,45,30,28,30,0.6222222222222222,1.0,0.7671232876712328,0139_con,0139_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,12.0,20,0,5,5,1500
0140,47,30,28,30,0.5957446808510638,1.0,0.7466666666666666,0140_con,0140_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,12.0,20,0,5,5,2500
0141,45,30,28,30,0.6222222222222222,1.0,0.7671232876712328,0141_con,0141_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,16.0,20,0,5,5,1500
0142,47,30,28,30,0.5957446808510638,1.0,0.7466666666666666,0142_con,0142_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,16.0,20,0,5,5,2500
0143,45,30,28,30,0.6222222222222222,1.0,0.7671232876712328,0143_con,0143_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,24.0,20,0,5,5,1500
0144,47,30,28,30,0.5957446808510638,1.0,0.7466666666666666,0144_con,0144_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,24.0,20,0,5,5,2500
0145,3,30,2,2,0.6666666666666666,0.06666666666666667,0.1212121212121212,0145_con,0145_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,0.5,5,0,5,5,1500
0146,25,30,25,25,1.0,0.8333333333333334,0.9090909090909091,0146_con,0146_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,0.5,5,0,5,5,2500
0147,30,30,26,26,0.8666666666666667,0.8666666666666667,0.8666666666666667,0147_con,0147_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,1.0,5,0,5,5,1500
0148,31,30,29,29,0.9354838709677419,0.9666666666666667,0.9508196721311476,0148_con,0148_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,1.0,5,0,5,5,2500
0149,31,30,28,28,0.9032258064516129,0.9333333333333333,0.9180327868852459,0149_con,0149_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,2.0,5,0,5,5,1500
0150,33,30,29,29,0.8787878787878788,0.9666666666666667,0.9206349206349207,0150_con,0150_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,2.0,5,0,5,5,2500
0151,35,30,28,28,0.8,0.9333333333333333,0.8615384615384616,0151_con,0151_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,4.0,5,0,5,5,1500
0152,33,30,29,29,0.8787878787878788,0.9666666666666667,0.9206349206349207,0152_con,0152_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,4.0,5,0,5,5,2500
0153,35,30,28,28,0.8,0.9333333333333333,0.8615384615384616,0153_con,0153_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,8.0,5,0,5,5,1500
0154,33,30,29,29,0.8787878787878788,0.9666666666666667,0.9206349206349207,0154_con,0154_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,8.0,5,0,5,5,2500
0155,35,30,28,28,0.8,0.9333333333333333,0.8615384615384616,0155_con,0155_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,12.0,5,0,5,5,1500
0156,33,30,29,29,0.8787878787878788,0.9666666666666667,0.9206349206349207,0156_con,0156_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,12.0,5,0,5,5,2500
0157,35,30,28,28,0.8,0.9333333333333333,0.8615384615384616,0157_con,0157_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,16.0,5,0,5,5,1500
0158,33,30,29,29,0.8787878787878788,0.9666666666666667,0.9206349206349207,0158_con,0158_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,16.0,5,0,5,5,2500
0159,35,30,28,28,0.8,0.9333333333333333,0.8615384615384616,0159_con,0159_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,24.0,5,0,5,5,1500
0160,33,30,29,29,0.8787878787878788,0.9666666666666667,0.9206349206349207,0160_con,0160_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,24.0,5,0,5,5,2500
0161,1,30,1,1,1.0,0.03333333333333333,0.06451612903225806,0161_con,0161_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,0.5,10,0,5,5,1500
0162,27,30,27,27,1.0,0.9,0.9473684210526316,0162_con,0162_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,0.5,10,0,5,5,2500
0163,27,30,27,27,1.0,0.9,0.9473684210526316,0163_con,0163_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,1.0,10,0,5,5,1500
0164,32,30,29,29,0.90625,0.9666666666666667,0.9354838709677419,0164_con,0164_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,1.0,10,0,5,5,2500
0165,31,30,29,29,0.9354838709677419,0.9666666666666667,0.9508196721311476,0165_con,0165_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,2.0,10,0,5,5,1500
0166,34,30,29,29,0.8529411764705882,0.9666666666666667,0.90625,0166_con,0166_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,2.0,10,0,5,5,2500
0167,36,30,30,30,0.8333333333333334,1.0,0.9090909090909091,0167_con,0167_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,4.0,10,0,5,5,1500
0168,34,30,30,30,0.8823529411764706,1.0,0.9375,0168_con,0168_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,4.0,10,0,5,5,2500
0169,37,30,30,30,0.8108108108108109,1.0,0.8955223880597014,0169_con,0169_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,8.0,10,0,5,5,1500
0170,35,30,30,30,0.8571428571428571,1.0,0.923076923076923,0170_con,0170_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,8.0,10,0,5,5,2500
0171,37,30,30,30,0.8108108108108109,1.0,0.8955223880597014,0171_con,0171_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,12.0,10,0,5,5,1500
0172,35,30,30,30,0.8571428571428571,1.0,0.923076923076923,0172_con,0172_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,12.0,10,0,5,5,2500
0173,37,30,30,30,0.8108108108108109,1.0,0.8955223880597014,0173_con,0173_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,16.0,10,0,5,5,1500
0174,35,30,30,30,0.8571428571428571,1.0,0.923076923076923,0174_con,0174_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,16.0,10,0,5,5,2500
0175,37,30,30,30,0.8108108108108109,1.0,0.8955223880597014,0175_con,0175_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,24.0,10,0,5,5,1500
0176,35,30,30,30,0.8571428571428571,1.0,0.923076923076923,0176_con,0176_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,24.0,10,0,5,5,2500
0177,1,30,1,1,1.0,0.03333333333333333,0.06451612903225806,0177_con,0177_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,0.5,20,0,5,5,1500
0178,26,30,26,26,1.0,0.8666666666666667,0.9285714285714286,0178_con,0178_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,0.5,20,0,5,5,2500
0179,27,30,27,27,1.0,0.9,0.9473684210526316,0179_con,0179_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,1.0,20,0,5,5,1500
0180,32,30,28,28,0.875,0.9333333333333333,0.9032258064516129,0180_con,0180_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,1.0,20,0,5,5,2500
0181,31,30,29,29,0.9354838709677419,0.9666666666666667,0.9508196721311476,0181_con,0181_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,2.0,20,0,5,5,1500
0182,33,30,29,29,0.8787878787878788,0.9666666666666667,0.9206349206349207,0182_con,0182_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,2.0,20,0,5,5,2500
0183,33,30,29,29,0.8787878787878788,0.9666666666666667,0.9206349206349207,0183_con,0183_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,4.0,20,0,5,5,1500
0184,36,30,29,29,0.8055555555555556,0.9666666666666667,0.8787878787878789,0184_con,0184_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,4.0,20,0,5,5,2500
0185,39,30,29,29,0.7435897435897436,0.9666666666666667,0.8405797101449275,0185_con,0185_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,8.0,20,0,5,5,1500
0186,36,30,30,30,0.8333333333333334,1.0,0.9090909090909091,0186_con,0186_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,8.0,20,0,5,5,2500
0187,40,30,29,29,0.725,0.9666666666666667,0.8285714285714285,0187_con,0187_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,12.0,20,0,5,5,1500
0188,37,30,30,30,0.8108108108108109,1.0,0.8955223880597014,0188_con,0188_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,12.0,20,0,5,5,2500
0189,40,30,29,29,0.725,0.9666666666666667,0.8285714285714285,0189_con,0189_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,16.0,20,0,5,5,1500
0190,37,30,30,30,0.8108108108108109,1.0,0.8955223880597014,0190_con,0190_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,16.0,20,0,5,5,2500
0191,40,30,29,29,0.725,0.9666666666666667,0.8285714285714285,0191_con,0191_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,24.0,20,0,5,5,1500
0192,37,30,30,30,0.8108108108108109,1.0,0.8955223880597014,0192_con,0192_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,24.0,20,0,5,5,2500
0193,11,30,11,11,1.0,0.36666666666666664,0.5365853658536585,0193_con,0193_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,0.5,5,0,5,5,1500
0194,28,30,26,27,0.9285714285714286,0.9,0.9140625,0194_con,0194_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,0.5,5,0,5,5,2500
0195,28,30,26,27,0.9285714285714286,0.9,0.9140625,0195_con,0195_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,1.0,5,0,5,5,1500
0196,29,30,27,28,0.9310344827586207,0.9333333333333333,0.9321824907521578,0196_con,0196_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,1.0,5,0,5,5,2500
0197,31,30,27,28,0.8709677419354839,0.9333333333333333,0.901072705601907,0197_con,0197_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,2.0,5,0,5,5,1500
0198,31,30,29,30,0.9354838709677419,1.0,0.9666666666666666,0198_con,0198_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,2.0,5,0,5,5,2500
0199,34,30,28,29,0.8235294117647058,0.9666666666666667,0.8893756845564075,0199_con,0199_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,4.0,5,0,5,5,1500
0200,32,30,29,30,0.90625,1.0,0.9508196721311475,0200_con,0200_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,4.0,5,0,5,5,2500
0201,34,30,28,29,0.8235294117647058,0.9666666666666667,0.8893756845564075,0201_con,0201_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,8.0,5,0,5,5,1500
0202,32,30,29,30,0.90625,1.0,0.9508196721311475,0202_con,0202_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,8.0,5,0,5,5,2500
0203,34,30,28,29,0.8235294117647058,0.9666666666666667,0.8893756845564075,0203_con,0203_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,12.0,5,0,5,5,1500
0204,32,30,29,30,0.90625,1.0,0.9508196721311475,0204_con,0204_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,12.0,5,0,5,5,2500
0205,34,30,28,29,0.8235294117647058,0.9666666666666667,0.8893756845564075,0205_con,0205_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,16.0,5,0,5,5,1500
