run_id,total_called,total_planted,tp_called,tp_planted,precision,recall,f1,id_ctrl,id_treat,genome,acc_key,gc_key,fragment_length,read_length,nb_k,aligner,peakcaller,macs2_mode,tf_exp,seed,tf_seed,map_seed,gc_exp,acc_exp,map_coverage_pct,map_sigma,map_enrich,map_exp,use_control,coverage_ctrl,coverage_treat,tf_peak_count_ctrl,tf_peak_count_treat,tf_sigma,tf_enrich
0202,82,30,28,29,0.34146341463414637,0.9666666666666667,0.504661280298322,0202_con,0202_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,8.0,5,0,5,5,2500
0203,137,30,28,29,0.20437956204379562,0.9666666666666667,0.33741948888427176,0203_con,0203_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,12.0,5,0,5,5,1500
0204,82,30,28,29,0.34146341463414637,0.9666666666666667,0.504661280298322,0204_con,0204_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,12.0,5,0,5,5,2500
0205,137,30,28,29,0.20437956204379562,0.9666666666666667,0.33741948888427176,0205_con,0205_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,16.0,5,0,5,5,1500
0206,82,30,28,29,0.34146341463414637,0.9666666666666667,0.504661280298322,0206_con,0206_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,16.0,5,0,5,5,2500
0207,137,30,28,29,0.20437956204379562,0.9666666666666667,0.33741948888427176,0207_con,0207_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,24.0,5,0,5,5,1500
0208,82,30,28,29,0.34146341463414637,0.9666666666666667,0.504661280298322,0208_con,0208_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,24.0,5,0,5,5,2500
0209,20,30,20,21,1.0,0.7,0.8235294117647058,0209_con,0209_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,0.5,10,0,5,5,1500
0210,26,30,26,27,1.0,0.9,0.9473684210526316,0210_con,0210_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,0.5,10,0,5,5,2500
0211,26,30,25,26,0.9615384615384616,0.8666666666666667,0.91164095371669,0211_con,0211_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,1.0,10,0,5,5,1500
0212,30,30,28,29,0.9333333333333333,0.9666666666666667,0.9497076023391814,0212_con,0212_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,1.0,10,0,5,5,2500
0213,37,30,28,29,0.7567567567567568,0.9666666666666667,0.8489283847360168,0213_con,0213_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,2.0,10,0,5,5,1500
0214,33,30,28,29,0.8484848484848485,0.9666666666666667,0.9037284362826934,0214_con,0214_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,2.0,10,0,5,5,2500
0215,114,30,29,30,0.2543859649122807,1.0,0.40559440559440557,0215_con,0215_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,4.0,10,0,5,5,1500
0216,101,30,29,30,0.2871287128712871,1.0,0.4461538461538461,0216_con,0216_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,4.0,10,0,5,5,2500
0217,218,30,29,30,0.13302752293577982,1.0,0.2348178137651822,0217_con,0217_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,8.0,10,0,5,5,1500
0218,169,30,29,30,0.17159763313609466,1.0,0.29292929292929293,0218_con,0218_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,8.0,10,0,5,5,2500
0219,218,30,29,30,0.13302752293577982,1.0,0.2348178137651822,0219_con,0219_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,12.0,10,0,5,5,1500
0220,169,30,29,30,0.17159763313609466,1.0,0.29292929292929293,0220_con,0220_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,12.0,10,0,5,5,2500
0221,218,30,29,30,0.13302752293577982,1.0,0.2348178137651822,0221_con,0221_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,16.0,10,0,5,5,1500
0222,169,30,29,30,0.17159763313609466,1.0,0.29292929292929293,0222_con,0222_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,16.0,10,0,5,5,2500
0223,218,30,29,30,0.13302752293577982,1.0,0.2348178137651822,0223_con,0223_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,24.0,10,0,5,5,1500
0224,169,30,29,30,0.17159763313609466,1.0,0.29292929292929293,0224_con,0224_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,24.0,10,0,5,5,2500
0225,20,30,20,20,1.0,0.6666666666666666,0.8,0225_con,0225_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,0.5,20,0,5,5,1500
0226,27,30,26,27,0.9629629629629629,0.9,0.930417495029821,0226_con,0226_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,0.5,20,0,5,5,2500
0227,26,30,25,26,0.9615384615384616,0.8666666666666667,0.91164095371669,0227_con,0227_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,1.0,20,0,5,5,1500
0228,30,30,27,28,0.9,0.9333333333333333,0.9163636363636364,0228_con,0228_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,1.0,20,0,5,5,2500
0229,33,30,28,29,0.8484848484848485,0.9666666666666667,0.9037284362826934,0229_con,0229_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,2.0,20,0,5,5,1500
0230,33,30,28,29,0.8484848484848485,0.9666666666666667,0.9037284362826934,0230_con,0230_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,2.0,20,0,5,5,2500
0231,97,30,29,30,0.29896907216494845,1.0,0.4603174603174603,0231_con,0231_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,4.0,20,0,5,5,1500
0232,55,30,29,30,0.5272727272727272,1.0,0.6904761904761904,0232_con,0232_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,4.0,20,0,5,5,2500
0233,174,30,29,30,0.16666666666666666,1.0,0.2857142857142857,0233_con,0233_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,8.0,20,0,5,5,1500
0234,157,30,29,30,0.18471337579617833,1.0,0.3118279569892473,0234_con,0234_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,8.0,20,0,5,5,2500
0235,235,30,29,30,0.12340425531914893,1.0,0.21969696969696967,0235_con,0235_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,12.0,20,0,5,5,1500
0236,216,30,29,30,0.13425925925925927,1.0,0.23673469387755103,0236_con,0236_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,12.0,20,0,5,5,2500
0237,235,30,29,30,0.12340425531914893,1.0,0.21969696969696967,0237_con,0237_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,16.0,20,0,5,5,1500
0238,216,30,29,30,0.13425925925925927,1.0,0.23673469387755103,0238_con,0238_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,16.0,20,0,5,5,2500
0239,235,30,29,30,0.12340425531914893,1.0,0.21969696969696967,0239_con,0239_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,24.0,20,0,5,5,1500
0240,216,30,29,30,0.13425925925925927,1.0,0.23673469387755103,0240_con,0240_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,71,71,71,0.6,0.5,0,1.5,10,1.0,True,24.0,20,0,5,5,2500
0241,20,30,20,20,1.0,0.6666666666666666,0.8,0241_con,0241_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,0.5,5,0,5,5,1500
0242,30,30,29,29,0.9666666666666667,0.9666666666666667,0.9666666666666667,0242_con,0242_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,0.5,5,0,5,5,2500
0243,28,30,28,28,1.0,0.9333333333333333,0.9655172413793104,0243_con,0243_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,1.0,5,0,5,5,1500
0244,31,30,30,30,0.967741935483871,1.0,0.9836065573770492,0244_con,0244_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,1.0,5,0,5,5,2500
0245,49,30,30,30,0.6122448979591837,1.0,0.759493670886076,0245_con,0245_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,2.0,5,0,5,5,1500
0246,48,30,30,30,0.625,1.0,0.7692307692307693,0246_con,0246_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,2.0,5,0,5,5,2500
0247,154,30,30,30,0.19480519480519481,1.0,0.32608695652173914,0247_con,0247_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,4.0,5,0,5,5,1500
0248,94,30,30,30,0.3191489361702128,1.0,0.48387096774193555,0248_con,0248_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,4.0,5,0,5,5,2500
0249,154,30,30,30,0.19480519480519481,1.0,0.32608695652173914,0249_con,0249_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,8.0,5,0,5,5,1500
0250,94,30,30,30,0.3191489361702128,1.0,0.48387096774193555,0250_con,0250_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,8.0,5,0,5,5,2500
0251,154,30,30,30,0.19480519480519481,1.0,0.32608695652173914,0251_con,0251_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,12.0,5,0,5,5,1500
0252,94,30,30,30,0.3191489361702128,1.0,0.48387096774193555,0252_con,0252_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,12.0,5,0,5,5,2500
0253,154,30,30,30,0.19480519480519481,1.0,0.32608695652173914,0253_con,0253_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,16.0,5,0,5,5,1500
0254,94,30,30,30,0.3191489361702128,1.0,0.48387096774193555,0254_con,0254_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,16.0,5,0,5,5,2500
0255,154,30,30,30,0.19480519480519481,1.0,0.32608695652173914,0255_con,0255_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,24.0,5,0,5,5,1500
0256,94,30,30,30,0.3191489361702128,1.0,0.48387096774193555,0256_con,0256_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,24.0,5,0,5,5,2500
0257,15,30,14,14,0.9333333333333333,0.4666666666666667,0.6222222222222223,0257_con,0257_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,0.5,10,0,5,5,1500
0258,28,30,28,28,1.0,0.9333333333333333,0.9655172413793104,0258_con,0258_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,0.5,10,0,5,5,2500
0259,28,30,27,27,0.9642857142857143,0.9,0.9310344827586207,0259_con,0259_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,1.0,10,0,5,5,1500
0260,31,30,30,30,0.967741935483871,1.0,0.9836065573770492,0260_con,0260_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,1.0,10,0,5,5,2500
0261,31,30,28,28,0.9032258064516129,0.9333333333333333,0.9180327868852459,0261_con,0261_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,2.0,10,0,5,5,1500
0262,31,30,30,30,0.967741935483871,1.0,0.9836065573770492,0262_con,0262_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,2.0,10,0,5,5,2500
0263,119,30,30,30,0.25210084033613445,1.0,0.40268456375838924,0263_con,0263_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,4.0,10,0,5,5,1500
0264,104,30,30,30,0.28846153846153844,1.0,0.44776119402985076,0264_con,0264_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,4.0,10,0,5,5,2500
0265,222,30,30,30,0.13513513513513514,1.0,0.2380952380952381,0265_con,0265_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,8.0,10,0,5,5,1500
0266,190,30,30,30,0.15789473684210525,1.0,0.2727272727272727,0266_con,0266_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,8.0,10,0,5,5,2500
0267,222,30,30,30,0.13513513513513514,1.0,0.2380952380952381,0267_con,0267_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,12.0,10,0,5,5,1500
0268,190,30,30,30,0.15789473684210525,1.0,0.2727272727272727,0268_con,0268_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,12.0,10,0,5,5,2500
0269,222,30,30,30,0.13513513513513514,1.0,0.2380952380952381,0269_con,0269_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,16.0,10,0,5,5,1500
0270,190,30,30,30,0.15789473684210525,1.0,0.2727272727272727,0270_con,0270_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,16.0,10,0,5,5,2500
0271,222,30,30,30,0.13513513513513514,1.0,0.2380952380952381,0271_con,0271_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,24.0,10,0,5,5,1500
0272,190,30,30,30,0.15789473684210525,1.0,0.2727272727272727,0272_con,0272_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,24.0,10,0,5,5,2500
0273,18,30,18,18,1.0,0.6,0.7499999999999999,0273_con,0273_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,0.5,20,0,5,5,1500
0274,30,30,30,30,1.0,1.0,1.0,0274_con,0274_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,0.5,20,0,5,5,2500
0275,28,30,28,28,1.0,0.9333333333333333,0.9655172413793104,0275_con,0275_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,1.0,20,0,5,5,1500
0276,31,30,30,30,0.967741935483871,1.0,0.9836065573770492,0276_con,0276_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,1.0,20,0,5,5,2500
0277,33,30,30,30,0.9090909090909091,1.0,0.9523809523809523,0277_con,0277_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,2.0,20,0,5,5,1500
0278,31,30,30,30,0.967741935483871,1.0,0.9836065573770492,0278_con,0278_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,2.0,20,0,5,5,2500
0279,73,30,30,30,0.410958904109589,1.0,0.5825242718446603,0279_con,0279_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,4.0,20,0,5,5,1500
0280,71,30,30,30,0.4225352112676056,1.0,0.5940594059405941,0280_con,0280_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,4.0,20,0,5,5,2500
0281,171,30,30,30,0.17543859649122806,1.0,0.29850746268656714,0281_con,0281_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,8.0,20,0,5,5,1500
0282,160,30,30,30,0.1875,1.0,0.3157894736842105,0282_con,0282_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,8.0,20,0,5,5,2500
0283,230,30,30,30,0.13043478260869565,1.0,0.23076923076923078,0283_con,0283_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,12.0,20,0,5,5,1500
0284,210,30,30,30,0.14285714285714285,1.0,0.25,0284_con,0284_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,12.0,20,0,5,5,2500
0285,230,30,30,30,0.13043478260869565,1.0,0.23076923076923078,0285_con,0285_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,16.0,20,0,5,5,1500
0286,210,30,30,30,0.14285714285714285,1.0,0.25,0286_con,0286_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,16.0,20,0,5,5,2500
0287,230,30,30,30,0.13043478260869565,1.0,0.23076923076923078,0287_con,0287_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,24.0,20,0,5,5,1500
0288,210,30,30,30,0.14285714285714285,1.0,0.25,0288_con,0288_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,narrow,1.0,89,89,89,0.6,0.5,0,1.5,10,1.0,True,24.0,20,0,5,5,2500
