run_id,total_called,total_planted,tp_called,tp_planted,precision,recall,f1,id_ctrl,id_treat,genome,acc_key,gc_key,fragment_length,read_length,nb_k,aligner,peakcaller,macs2_mode,tf_exp,seed,tf_seed,map_seed,gc_exp,acc_exp,map_coverage_pct,map_sigma,map_enrich,map_exp,use_control,coverage_ctrl,coverage_treat,tf_peak_count_ctrl,tf_peak_count_treat,tf_sigma,tf_enrich
0130,22,30,21,23,0.9545454545454546,0.7666666666666667,0.8503521126760565,0130_con,0130_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,0.5,20,0,5,20,2500
0131,10,30,9,11,0.9,0.36666666666666664,0.5210526315789473,0131_con,0131_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,1.0,20,0,5,20,1000
0132,31,30,26,28,0.8387096774193549,0.9333333333333333,0.883495145631068,0132_con,0132_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,1.0,20,0,5,20,2500
0133,23,30,23,25,1.0,0.8333333333333334,0.9090909090909091,0133_con,0133_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,2.0,20,0,5,20,1000
0134,33,30,27,29,0.8181818181818182,0.9666666666666667,0.8862478777589134,0134_con,0134_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,2.0,20,0,5,20,2500
0135,36,30,27,29,0.75,0.9666666666666667,0.8446601941747572,0135_con,0135_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,4.0,20,0,5,20,1000
0136,38,30,28,30,0.7368421052631579,1.0,0.8484848484848484,0136_con,0136_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,4.0,20,0,5,20,2500
0137,42,30,28,30,0.6666666666666666,1.0,0.8,0137_con,0137_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,8.0,20,0,5,20,1000
0138,42,30,28,30,0.6666666666666666,1.0,0.8,0138_con,0138_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,8.0,20,0,5,20,2500
0139,44,30,28,30,0.6363636363636364,1.0,0.7777777777777778,0139_con,0139_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,12.0,20,0,5,20,1000
0140,45,30,28,30,0.6222222222222222,1.0,0.7671232876712328,0140_con,0140_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,12.0,20,0,5,20,2500
0141,44,30,28,30,0.6363636363636364,1.0,0.7777777777777778,0141_con,0141_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,16.0,20,0,5,20,1000
0142,45,30,28,30,0.6222222222222222,1.0,0.7671232876712328,0142_con,0142_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,16.0,20,0,5,20,2500
0143,44,30,28,30,0.6363636363636364,1.0,0.7777777777777778,0143_con,0143_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,24.0,20,0,5,20,1000
0144,45,30,28,30,0.6222222222222222,1.0,0.7671232876712328,0144_con,0144_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.0,0.0,0,1.5,10,1.0,True,24.0,20,0,5,20,2500
0145,0,30,0,0,0.0,0.0,0.0,0145_con,0145_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,0.5,5,0,5,20,1000
0146,27,30,27,27,1.0,0.9,0.9473684210526316,0146_con,0146_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,0.5,5,0,5,20,2500
0147,16,30,12,12,0.75,0.4,0.5217391304347827,0147_con,0147_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,1.0,5,0,5,20,1000
0148,30,30,28,28,0.9333333333333333,0.9333333333333333,0.9333333333333333,0148_con,0148_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,1.0,5,0,5,20,2500
0149,31,30,25,25,0.8064516129032258,0.8333333333333334,0.819672131147541,0149_con,0149_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,2.0,5,0,5,20,1000
0150,33,30,30,30,0.9090909090909091,1.0,0.9523809523809523,0150_con,0150_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,2.0,5,0,5,20,2500
0151,33,30,26,26,0.7878787878787878,0.8666666666666667,0.8253968253968254,0151_con,0151_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,4.0,5,0,5,20,1000
0152,39,30,30,30,0.7692307692307693,1.0,0.8695652173913044,0152_con,0152_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,4.0,5,0,5,20,2500
0153,33,30,26,26,0.7878787878787878,0.8666666666666667,0.8253968253968254,0153_con,0153_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,8.0,5,0,5,20,1000
0154,39,30,30,30,0.7692307692307693,1.0,0.8695652173913044,0154_con,0154_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,8.0,5,0,5,20,2500
0155,33,30,26,26,0.7878787878787878,0.8666666666666667,0.8253968253968254,0155_con,0155_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,12.0,5,0,5,20,1000
0156,39,30,30,30,0.7692307692307693,1.0,0.8695652173913044,0156_con,0156_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,12.0,5,0,5,20,2500
0157,33,30,26,26,0.7878787878787878,0.8666666666666667,0.8253968253968254,0157_con,0157_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,16.0,5,0,5,20,1000
0158,39,30,30,30,0.7692307692307693,1.0,0.8695652173913044,0158_con,0158_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,16.0,5,0,5,20,2500
0159,33,30,26,26,0.7878787878787878,0.8666666666666667,0.8253968253968254,0159_con,0159_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,24.0,5,0,5,20,1000
0160,39,30,30,30,0.7692307692307693,1.0,0.8695652173913044,0160_con,0160_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,24.0,5,0,5,20,2500
0161,0,30,0,0,0.0,0.0,0.0,0161_con,0161_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,0.5,10,0,5,20,1000
0162,27,30,27,27,1.0,0.9,0.9473684210526316,0162_con,0162_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,0.5,10,0,5,20,2500
0163,12,30,11,11,0.9166666666666666,0.36666666666666664,0.5238095238095238,0163_con,0163_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,1.0,10,0,5,20,1000
0164,30,30,28,28,0.9333333333333333,0.9333333333333333,0.9333333333333333,0164_con,0164_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,1.0,10,0,5,20,2500
0165,29,30,27,27,0.9310344827586207,0.9,0.9152542372881356,0165_con,0165_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,2.0,10,0,5,20,1000
0166,34,30,29,29,0.8529411764705882,0.9666666666666667,0.90625,0166_con,0166_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,2.0,10,0,5,20,2500
0167,35,30,29,29,0.8285714285714286,0.9666666666666667,0.8923076923076922,0167_con,0167_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,4.0,10,0,5,20,1000
0168,36,30,30,30,0.8333333333333334,1.0,0.9090909090909091,0168_con,0168_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,4.0,10,0,5,20,2500
0169,37,30,29,29,0.7837837837837838,0.9666666666666667,0.8656716417910447,0169_con,0169_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,8.0,10,0,5,20,1000
0170,37,30,30,30,0.8108108108108109,1.0,0.8955223880597014,0170_con,0170_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,8.0,10,0,5,20,2500
0171,37,30,29,29,0.7837837837837838,0.9666666666666667,0.8656716417910447,0171_con,0171_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,12.0,10,0,5,20,1000
0172,37,30,30,30,0.8108108108108109,1.0,0.8955223880597014,0172_con,0172_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,12.0,10,0,5,20,2500
0173,37,30,29,29,0.7837837837837838,0.9666666666666667,0.8656716417910447,0173_con,0173_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,16.0,10,0,5,20,1000
0174,37,30,30,30,0.8108108108108109,1.0,0.8955223880597014,0174_con,0174_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,16.0,10,0,5,20,2500
0175,37,30,29,29,0.7837837837837838,0.9666666666666667,0.8656716417910447,0175_con,0175_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,24.0,10,0,5,20,1000
0176,37,30,30,30,0.8108108108108109,1.0,0.8955223880597014,0176_con,0176_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,24.0,10,0,5,20,2500
0177,0,30,0,0,0.0,0.0,0.0,0177_con,0177_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,0.5,20,0,5,20,1000
0178,27,30,27,27,1.0,0.9,0.9473684210526316,0178_con,0178_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,0.5,20,0,5,20,2500
0179,18,30,17,17,0.9444444444444444,0.5666666666666667,0.7083333333333334,0179_con,0179_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,1.0,20,0,5,20,1000
0180,31,30,29,29,0.9354838709677419,0.9666666666666667,0.9508196721311476,0180_con,0180_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,1.0,20,0,5,20,2500
0181,29,30,27,27,0.9310344827586207,0.9,0.9152542372881356,0181_con,0181_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,2.0,20,0,5,20,1000
0182,32,30,29,29,0.90625,0.9666666666666667,0.9354838709677419,0182_con,0182_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,2.0,20,0,5,20,2500
0183,35,30,29,29,0.8285714285714286,0.9666666666666667,0.8923076923076922,0183_con,0183_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,4.0,20,0,5,20,1000
0184,37,30,30,30,0.8108108108108109,1.0,0.8955223880597014,0184_con,0184_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,4.0,20,0,5,20,2500
0185,37,30,29,29,0.7837837837837838,0.9666666666666667,0.8656716417910447,0185_con,0185_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,8.0,20,0,5,20,1000
0186,35,30,30,30,0.8571428571428571,1.0,0.923076923076923,0186_con,0186_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,8.0,20,0,5,20,2500
0187,37,30,30,30,0.8108108108108109,1.0,0.8955223880597014,0187_con,0187_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,12.0,20,0,5,20,1000
0188,36,30,30,30,0.8333333333333334,1.0,0.9090909090909091,0188_con,0188_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,12.0,20,0,5,20,2500
0189,37,30,30,30,0.8108108108108109,1.0,0.8955223880597014,0189_con,0189_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,16.0,20,0,5,20,1000
0190,36,30,30,30,0.8333333333333334,1.0,0.9090909090909091,0190_con,0190_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,16.0,20,0,5,20,2500
0191,37,30,30,30,0.8108108108108109,1.0,0.8955223880597014,0191_con,0191_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,24.0,20,0,5,20,1000
0192,36,30,30,30,0.8333333333333334,1.0,0.9090909090909091,0192_con,0192_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,53,53,53,0.0,0.0,0,1.5,10,1.0,True,24.0,20,0,5,20,2500
0193,1,30,1,1,1.0,0.03333333333333333,0.06451612903225806,0193_con,0193_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,0.5,5,0,5,20,1000
0194,29,30,26,27,0.896551724137931,0.9,0.8982725527831095,0194_con,0194_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,0.5,5,0,5,20,2500
0195,22,30,21,21,0.9545454545454546,0.7,0.8076923076923077,0195_con,0195_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,1.0,5,0,5,20,1000
0196,29,30,28,29,0.9655172413793104,0.9666666666666667,0.9660916121356335,0196_con,0196_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,1.0,5,0,5,20,2500
0197,29,30,25,25,0.8620689655172413,0.8333333333333334,0.847457627118644,0197_con,0197_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,2.0,5,0,5,20,1000
0198,31,30,28,29,0.9032258064516129,0.9666666666666667,0.9338700402530189,0198_con,0198_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,2.0,5,0,5,20,2500
0199,32,30,25,26,0.78125,0.8666666666666667,0.8217446270543616,0199_con,0199_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,4.0,5,0,5,20,1000
0200,33,30,29,30,0.8787878787878788,1.0,0.9354838709677419,0200_con,0200_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,4.0,5,0,5,20,2500
0201,32,30,25,26,0.78125,0.8666666666666667,0.8217446270543616,0201_con,0201_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,8.0,5,0,5,20,1000
0202,33,30,29,30,0.8787878787878788,1.0,0.9354838709677419,0202_con,0202_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,8.0,5,0,5,20,2500
0203,32,30,25,26,0.78125,0.8666666666666667,0.8217446270543616,0203_con,0203_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,12.0,5,0,5,20,1000
0204,33,30,29,30,0.8787878787878788,1.0,0.9354838709677419,0204_con,0204_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,12.0,5,0,5,20,2500
0205,32,30,25,26,0.78125,0.8666666666666667,0.8217446270543616,0205_con,0205_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,16.0,5,0,5,20,1000
0206,33,30,29,30,0.8787878787878788,1.0,0.9354838709677419,0206_con,0206_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,16.0,5,0,5,20,2500
0207,32,30,25,26,0.78125,0.8666666666666667,0.8217446270543616,0207_con,0207_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,24.0,5,0,5,20,1000
0208,33,30,29,30,0.8787878787878788,1.0,0.9354838709677419,0208_con,0208_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,24.0,5,0,5,20,2500
0209,1,30,1,1,1.0,0.03333333333333333,0.06451612903225806,0209_con,0209_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,0.5,10,0,5,20,1000
0210,28,30,26,27,0.9285714285714286,0.9,0.9140625,0210_con,0210_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,0.5,10,0,5,20,2500
0211,15,30,12,13,0.8,0.43333333333333335,0.5621621621621622,0211_con,0211_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,1.0,10,0,5,20,1000
0212,30,30,29,30,0.9666666666666667,1.0,0.983050847457627,0212_con,0212_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,1.0,10,0,5,20,2500
0213,29,30,26,27,0.896551724137931,0.9,0.8982725527831095,0213_con,0213_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,2.0,10,0,5,20,1000
0214,30,30,29,30,0.9666666666666667,1.0,0.983050847457627,0214_con,0214_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,2.0,10,0,5,20,2500
0215,40,30,28,29,0.7,0.9666666666666667,0.812,0215_con,0215_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,71,71,71,0.0,0.0,0,1.5,10,1.0,True,4.0,10,0,5,20,1000
