run_id,total_called,total_planted,tp_called,tp_planted,precision,recall,f1,id_ctrl,id_treat,genome,acc_key,gc_key,fragment_length,read_length,nb_k,aligner,peakcaller,macs2_mode,tf_exp,seed,tf_seed,map_seed,gc_exp,acc_exp,map_coverage_pct,map_sigma,map_enrich,map_exp,use_control,coverage_ctrl,coverage_treat,tf_peak_count_ctrl,tf_peak_count_treat,tf_sigma,tf_enrich
0001,5,30,4,4,0.8,0.13333333333333333,0.2285714285714286,0001_con,0001_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,0.5,5,0,5,20,1000
0002,26,30,23,24,0.8846153846153846,0.8,0.8401826484018265,0002_con,0002_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,0.5,5,0,5,20,2500
0003,17,30,16,17,0.9411764705882353,0.5666666666666667,0.7074122236671001,0003_con,0003_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,1.0,5,0,5,20,1000
0004,28,30,28,29,1.0,0.9666666666666667,0.983050847457627,0004_con,0004_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,1.0,5,0,5,20,2500
0005,34,30,25,26,0.7352941176470589,0.8666666666666667,0.7955936352509181,0005_con,0005_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,2.0,5,0,5,20,1000
0006,32,30,28,30,0.875,1.0,0.9333333333333333,0006_con,0006_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,2.0,5,0,5,20,2500
0007,64,30,26,28,0.40625,0.9333333333333333,0.5660964230171073,0007_con,0007_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,4.0,5,0,5,20,1000
0008,61,30,28,30,0.45901639344262296,1.0,0.6292134831460674,0008_con,0008_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,4.0,5,0,5,20,2500
0009,64,30,26,28,0.40625,0.9333333333333333,0.5660964230171073,0009_con,0009_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,8.0,5,0,5,20,1000
0010,61,30,28,30,0.45901639344262296,1.0,0.6292134831460674,0010_con,0010_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,8.0,5,0,5,20,2500
0011,64,30,26,28,0.40625,0.9333333333333333,0.5660964230171073,0011_con,0011_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,12.0,5,0,5,20,1000
0012,61,30,28,30,0.45901639344262296,1.0,0.6292134831460674,0012_con,0012_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,12.0,5,0,5,20,2500
0013,64,30,26,28,0.40625,0.9333333333333333,0.5660964230171073,0013_con,0013_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,16.0,5,0,5,20,1000
0014,61,30,28,30,0.45901639344262296,1.0,0.6292134831460674,0014_con,0014_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,16.0,5,0,5,20,2500
0015,64,30,26,28,0.40625,0.9333333333333333,0.5660964230171073,0015_con,0015_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,24.0,5,0,5,20,1000
0016,61,30,28,30,0.45901639344262296,1.0,0.6292134831460674,0016_con,0016_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,24.0,5,0,5,20,2500
0017,3,30,3,3,1.0,0.1,0.18181818181818182,0017_con,0017_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,0.5,10,0,5,20,1000
0018,28,30,25,26,0.8928571428571429,0.8666666666666667,0.8795669824086604,0018_con,0018_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,0.5,10,0,5,20,2500
0019,17,30,14,14,0.8235294117647058,0.4666666666666667,0.5957446808510638,0019_con,0019_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,1.0,10,0,5,20,1000
0020,28,30,28,29,1.0,0.9666666666666667,0.983050847457627,0020_con,0020_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,1.0,10,0,5,20,2500
0021,30,30,26,27,0.8666666666666667,0.9,0.8830188679245283,0021_con,0021_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,2.0,10,0,5,20,1000
0022,30,30,29,30,0.9666666666666667,1.0,0.983050847457627,0022_con,0022_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,2.0,10,0,5,20,2500
0023,77,30,28,29,0.36363636363636365,0.9666666666666667,0.5284738041002278,0023_con,0023_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,4.0,10,0,5,20,1000
0024,57,30,28,30,0.49122807017543857,1.0,0.6588235294117647,0024_con,0024_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,4.0,10,0,5,20,2500
0025,123,30,28,29,0.22764227642276422,0.9666666666666667,0.3685046516904924,0025_con,0025_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,8.0,10,0,5,20,1000
0026,104,30,28,30,0.2692307692307692,1.0,0.42424242424242425,0026_con,0026_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,8.0,10,0,5,20,2500
0027,123,30,28,29,0.22764227642276422,0.9666666666666667,0.3685046516904924,0027_con,0027_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,12.0,10,0,5,20,1000
0028,104,30,28,30,0.2692307692307692,1.0,0.42424242424242425,0028_con,0028_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,12.0,10,0,5,20,2500
0029,123,30,28,29,0.22764227642276422,0.9666666666666667,0.3685046516904924,0029_con,0029_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,16.0,10,0,5,20,1000
0030,104,30,28,30,0.2692307692307692,1.0,0.42424242424242425,0030_con,0030_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,16.0,10,0,5,20,2500
0031,123,30,28,29,0.22764227642276422,0.9666666666666667,0.3685046516904924,0031_con,0031_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,24.0,10,0,5,20,1000
0032,104,30,28,30,0.2692307692307692,1.0,0.42424242424242425,0032_con,0032_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,24.0,10,0,5,20,2500
0033,4,30,4,4,1.0,0.13333333333333333,0.23529411764705882,0033_con,0033_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,0.5,20,0,5,20,1000
0034,26,30,25,26,0.9615384615384616,0.8666666666666667,0.91164095371669,0034_con,0034_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,0.5,20,0,5,20,2500
0035,18,30,13,14,0.7222222222222222,0.4666666666666667,0.5669781931464174,0035_con,0035_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,1.0,20,0,5,20,1000
0036,28,30,28,29,1.0,0.9666666666666667,0.983050847457627,0036_con,0036_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,1.0,20,0,5,20,2500
0037,25,30,23,24,0.92,0.8,0.8558139534883721,0037_con,0037_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,2.0,20,0,5,20,1000
0038,29,30,29,30,1.0,1.0,1.0,0038_con,0038_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,2.0,20,0,5,20,2500
0039,53,30,28,29,0.5283018867924528,0.9666666666666667,0.6832141354648716,0039_con,0039_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,4.0,20,0,5,20,1000
0040,43,30,28,30,0.6511627906976745,1.0,0.7887323943661972,0040_con,0040_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,4.0,20,0,5,20,2500
0041,125,30,28,30,0.224,1.0,0.36601307189542487,0041_con,0041_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,8.0,20,0,5,20,1000
0042,126,30,28,30,0.2222222222222222,1.0,0.3636363636363636,0042_con,0042_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,8.0,20,0,5,20,2500
0043,173,30,28,30,0.16184971098265896,1.0,0.27860696517412936,0043_con,0043_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,12.0,20,0,5,20,1000
0044,142,30,28,30,0.19718309859154928,1.0,0.32941176470588235,0044_con,0044_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,12.0,20,0,5,20,2500
0045,173,30,28,30,0.16184971098265896,1.0,0.27860696517412936,0045_con,0045_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,16.0,20,0,5,20,1000
0046,142,30,28,30,0.19718309859154928,1.0,0.32941176470588235,0046_con,0046_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,16.0,20,0,5,20,2500
0047,173,30,28,30,0.16184971098265896,1.0,0.27860696517412936,0047_con,0047_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,24.0,20,0,5,20,1000
0048,142,30,28,30,0.19718309859154928,1.0,0.32941176470588235,0048_con,0048_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,11,11,11,0.6,0.5,3,1.5,10,1.0,True,24.0,20,0,5,20,2500
0049,3,30,3,4,1.0,0.13333333333333333,0.23529411764705882,0049_con,0049_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,0.5,5,0,5,20,1000
0050,27,30,24,25,0.8888888888888888,0.8333333333333334,0.8602150537634408,0050_con,0050_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,0.5,5,0,5,20,2500
0051,15,30,12,13,0.8,0.43333333333333335,0.5621621621621622,0051_con,0051_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,1.0,5,0,5,20,1000
0052,31,30,28,29,0.9032258064516129,0.9666666666666667,0.9338700402530189,0052_con,0052_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,1.0,5,0,5,20,2500
0053,34,30,20,21,0.5882352941176471,0.7,0.6392694063926941,0053_con,0053_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,2.0,5,0,5,20,1000
0054,38,30,28,29,0.7368421052631579,0.9666666666666667,0.8362512873326468,0054_con,0054_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,2.0,5,0,5,20,2500
0055,74,30,25,26,0.33783783783783783,0.8666666666666667,0.4861630516080778,0055_con,0055_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,4.0,5,0,5,20,1000
0056,65,30,29,30,0.4461538461538462,1.0,0.6170212765957447,0056_con,0056_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,4.0,5,0,5,20,2500
0057,74,30,25,26,0.33783783783783783,0.8666666666666667,0.4861630516080778,0057_con,0057_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,8.0,5,0,5,20,1000
0058,65,30,29,30,0.4461538461538462,1.0,0.6170212765957447,0058_con,0058_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,8.0,5,0,5,20,2500
0059,74,30,25,26,0.33783783783783783,0.8666666666666667,0.4861630516080778,0059_con,0059_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,12.0,5,0,5,20,1000
0060,65,30,29,30,0.4461538461538462,1.0,0.6170212765957447,0060_con,0060_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,12.0,5,0,5,20,2500
0061,74,30,25,26,0.33783783783783783,0.8666666666666667,0.4861630516080778,0061_con,0061_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,16.0,5,0,5,20,1000
0062,65,30,29,30,0.4461538461538462,1.0,0.6170212765957447,0062_con,0062_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,16.0,5,0,5,20,2500
0063,74,30,25,26,0.33783783783783783,0.8666666666666667,0.4861630516080778,0063_con,0063_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,24.0,5,0,5,20,1000
0064,65,30,29,30,0.4461538461538462,1.0,0.6170212765957447,0064_con,0064_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,24.0,5,0,5,20,2500
0065,3,30,3,4,1.0,0.13333333333333333,0.23529411764705882,0065_con,0065_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,0.5,10,0,5,20,1000
0066,26,30,24,25,0.9230769230769231,0.8333333333333334,0.8759124087591241,0066_con,0066_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,0.5,10,0,5,20,2500
0067,15,30,12,13,0.8,0.43333333333333335,0.5621621621621622,0067_con,0067_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,1.0,10,0,5,20,1000
0068,30,30,28,29,0.9333333333333333,0.9666666666666667,0.9497076023391814,0068_con,0068_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,1.0,10,0,5,20,2500
0069,28,30,24,25,0.8571428571428571,0.8333333333333334,0.8450704225352113,0069_con,0069_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,2.0,10,0,5,20,1000
0070,32,30,29,30,0.90625,1.0,0.9508196721311475,0070_con,0070_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,2.0,10,0,5,20,2500
0071,71,30,26,27,0.36619718309859156,0.9,0.5205784204671857,0071_con,0071_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,4.0,10,0,5,20,1000
0072,60,30,29,30,0.48333333333333334,1.0,0.6516853932584269,0072_con,0072_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,4.0,10,0,5,20,2500
0073,122,30,28,29,0.22950819672131148,0.9666666666666667,0.3709456372772956,0073_con,0073_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,8.0,10,0,5,20,1000
0074,106,30,29,30,0.27358490566037735,1.0,0.4296296296296296,0074_con,0074_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,8.0,10,0,5,20,2500
0075,122,30,28,29,0.22950819672131148,0.9666666666666667,0.3709456372772956,0075_con,0075_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,12.0,10,0,5,20,1000
0076,106,30,29,30,0.27358490566037735,1.0,0.4296296296296296,0076_con,0076_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,12.0,10,0,5,20,2500
0077,122,30,28,29,0.22950819672131148,0.9666666666666667,0.3709456372772956,0077_con,0077_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,16.0,10,0,5,20,1000
0078,106,30,29,30,0.27358490566037735,1.0,0.4296296296296296,0078_con,0078_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,16.0,10,0,5,20,2500
0079,122,30,28,29,0.22950819672131148,0.9666666666666667,0.3709456372772956,0079_con,0079_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,24.0,10,0,5,20,1000
0080,106,30,29,30,0.27358490566037735,1.0,0.4296296296296296,0080_con,0080_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,24.0,10,0,5,20,2500
0081,3,30,3,4,1.0,0.13333333333333333,0.23529411764705882,0081_con,0081_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,0.5,20,0,5,20,1000
0082,28,30,25,26,0.8928571428571429,0.8666666666666667,0.8795669824086604,0082_con,0082_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,0.5,20,0,5,20,2500
0083,14,30,12,13,0.8571428571428571,0.43333333333333335,0.5756457564575647,0083_con,0083_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,1.0,20,0,5,20,1000
0084,30,30,28,29,0.9333333333333333,0.9666666666666667,0.9497076023391814,0084_con,0084_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,1.0,20,0,5,20,2500
0085,29,30,22,23,0.7586206896551724,0.7666666666666667,0.7626224566691785,0085_con,0085_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,2.0,20,0,5,20,1000
0086,31,30,29,30,0.9354838709677419,1.0,0.9666666666666666,0086_con,0086_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,2.0,20,0,5,20,2500
0087,53,30,26,27,0.49056603773584906,0.9,0.6350067842605156,0087_con,0087_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,4.0,20,0,5,20,1000
0088,47,30,29,30,0.6170212765957447,1.0,0.763157894736842,0088_con,0088_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,4.0,20,0,5,20,2500
0089,131,30,29,30,0.22137404580152673,1.0,0.3625,0089_con,0089_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,8.0,20,0,5,20,1000
0090,120,30,29,30,0.24166666666666667,1.0,0.38926174496644295,0090_con,0090_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,8.0,20,0,5,20,2500
0091,157,30,29,30,0.18471337579617833,1.0,0.3118279569892473,0091_con,0091_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,12.0,20,0,5,20,1000
0092,135,30,29,30,0.21481481481481482,1.0,0.3536585365853659,0092_con,0092_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,12.0,20,0,5,20,2500
0093,157,30,29,30,0.18471337579617833,1.0,0.3118279569892473,0093_con,0093_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,16.0,20,0,5,20,1000
0094,135,30,29,30,0.21481481481481482,1.0,0.3536585365853659,0094_con,0094_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,16.0,20,0,5,20,2500
0095,157,30,29,30,0.18471337579617833,1.0,0.3118279569892473,0095_con,0095_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,24.0,20,0,5,20,1000
0096,135,30,29,30,0.21481481481481482,1.0,0.3536585365853659,0096_con,0096_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,23,23,23,0.6,0.5,3,1.5,10,1.0,True,24.0,20,0,5,20,2500
0097,2,30,0,0,0.0,0.0,0.0,0097_con,0097_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,0.5,5,0,5,20,1000
0098,25,30,22,24,0.88,0.8,0.8380952380952381,0098_con,0098_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,0.5,5,0,5,20,2500
0099,11,30,10,12,0.9090909090909091,0.4,0.5555555555555556,0099_con,0099_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,1.0,5,0,5,20,1000
0100,32,30,25,27,0.78125,0.9,0.8364312267657993,0100_con,0100_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,1.0,5,0,5,20,2500
0101,49,30,22,24,0.4489795918367347,0.8,0.5751633986928104,0101_con,0101_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,2.0,5,0,5,20,1000
0102,39,30,27,29,0.6923076923076923,0.9666666666666667,0.8068006182380216,0102_con,0102_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,2.0,5,0,5,20,2500
0103,61,30,24,26,0.39344262295081966,0.8666666666666667,0.5411968777103209,0103_con,0103_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,4.0,5,0,5,20,1000
0104,61,30,27,29,0.4426229508196721,0.9666666666666667,0.6072120977122917,0104_con,0104_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,4.0,5,0,5,20,2500
0105,61,30,24,26,0.39344262295081966,0.8666666666666667,0.5411968777103209,0105_con,0105_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,8.0,5,0,5,20,1000
0106,61,30,27,29,0.4426229508196721,0.9666666666666667,0.6072120977122917,0106_con,0106_treat,ce11_1pct,bedA,gcA,150,38,1000000,bowtie2,macs2,broad,1.0,37,37,37,0.6,0.5,3,1.5,10,1.0,True,8.0,5,0,5,20,2500
